0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,38,49,49,49,49,49,49,49,49,49,36,0,0
38,49,49,49,67,67,50,2,2,2,2,2,2,2,2,2,48,49,49
50,2,2,41,1,15,2,2,53,1,1,1,1,1,51,2,2,2,2
2,2,2,53,1,27,2,2,1,1,1,1,1,1,1,2,2,2,2
2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2
51,39,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2
17,51,39,1,1,9,9,2,17,1,1,1,1,1,15,2,2,2,2
29,17,51,1,1,9,9,41,53,15,2,2,2,2,2,2,2,2,2
2,29,17,1,1,1,1,1,15,27,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,29,17,51,39,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,29,17,51,39,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,29,17,51,39,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,40,1,51,52,52,52,52,52,52,52
2,12,13,14,2,2,2,2,2,53,1,1,15,16,16,16,16,16,16
13,24,0,26,14,2,2,2,2,1,1,15,27,2,2,2,2,2,2
0,0,0,0,37,2,2,2,41,1,15,27,2,2,2,2,2,2,2
0,0,0,0,37,2,2,41,53,15,27,2,2,2,2,2,2,2,2
0,0,0,0,37,2,41,53,15,27,2,2,2,2,2,2,2,2,2
0,0,0,38,50,2,53,15,27,2,2,2,2,2,2,2,2,2,2
48,36,38,50,2,2,1,27,2,2,2,2,2,2,2,2,2,2,2
2,48,50,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,1,16,16,16,16,16,16,16,16,16,16,16,16
55,55,55,55,55,55,22,55,55,55,55,55,55,55,55,55,55,55,55
